index,actor_id,name,year,total_emissions,population,gdp,energy_consumption_EJ,renewable_consumption_EJ,emissions_per_pop,gdp_per_pop,energy_per_gdp,emissions_per_energy,population_per_emissions,renewables_per_energy
2484,SA,Saudi Arabia,2003,314658536.1480349,23150848,215807000000,5.6490876475239675,0.0,13.591663516949136,9321.775167803788,2.6176572805905125e-11,55700770.77595916,0.07357451122542694,0.0
2485,SA,Saudi Arabia,2004,340377880.77575135,23661808,258742000000,6.128811554340658,0.0,14.385117180215111,10935.005473799803,2.3686960579807908e-11,55537338.31719508,0.06951629155828999,0.0
2486,SA,Saudi Arabia,2005,342753908.1658648,24397644,328206000000,6.3324221744259015,0.0,14.048647818857626,13452.364498801606,1.929404756289008e-11,54126825.206018254,0.07118122775187595,0.0
2487,SA,Saudi Arabia,2006,360291622.811122,25382870,376398000000,6.590558161834012,0.0,14.19428231760719,14828.819593686609,1.7509546176743797e-11,54667846.632106885,0.07045090252710823,0.0
2488,SA,Saudi Arabia,2007,379238195.2169408,26400068,415687000000,6.878009919421755,0.0,14.3650461512804,15745.679139917367,1.6546127060556995e-11,55137779.628096834,0.0696134206231469,0.0
2489,SA,Saudi Arabia,2008,411976529.30597097,27437353,519797000000,7.543843967695819,6.160771388499294e-06,15.015170352109804,18944.866875459888,1.4513057920103077e-11,54610955.77667475,0.06659931100012385,8.166620909553397e-07
2490,SA,Saudi Arabia,2009,426863389.5159648,28483797,429098000000,7.902634480306242,6.122741935483867e-06,14.986182829345568,15064.634816769689,1.841685228154464e-11,54015327.49360098,0.0667281329333461,7.747722548400845e-07
2491,SA,Saudi Arabia,2010,471963074.2443674,29411929,528207000000,8.736200409542356,4.085763111023153e-05,16.046654887694288,17958.93768137411,1.653934993201975e-11,54023837.83788347,0.06231828421553895,4.676819348787335e-06
2492,SA,Saudi Arabia,2011,499824341.8486534,30150945,671239000000,9.183848632785216,5.3548796223446065e-05,16.57740219580691,22262.618966005874,1.3681935395269368e-11,54424279.17031882,0.060323082482304745,5.830757710039276e-06
2493,SA,Saudi Arabia,2012,525011978.77756965,30821544,735975000000,9.738878541500318,0.0002530619999999,17.03392856560235,23878.589599534662,1.3232621409015684e-11,53908874.26517686,0.05870636337053574,2.5984716712661114e-05
2494,SA,Saudi Arabia,2013,534116892.0463877,31482498,746647000000,9.781879407725793,0.0004167436358336,16.965518176047773,23716.256568967303,1.3101076422627818e-11,54602686.2306786,0.058943086183587255,4.2603636628811136e-05
2495,SA,Saudi Arabia,2014,573307289.301296,32125564,756350000000,10.532343933862965,0.0004474660401777,17.84582799235201,23543.555531040638,1.3925225006760052e-11,54433020.12366237,0.0560355059136824,4.248494380619625e-05
2496,SA,Saudi Arabia,2015,591244503.4831021,32749848,654270000000,10.865291206532245,0.0004448025518433,18.053351071525647,19977.802645068765,1.660673912380553e-11,54415891.13853149,0.055391378367267985,4.0937931932821404e-05
2497,SA,Saudi Arabia,2016,618526925.2585626,33416270,644935000000,11.156344460981902,0.0004421705840809,18.509753639725876,19300.029596361295,1.729840132878802e-11,55441719.94884104,0.05402557048916021,3.96340024841778e-05
2498,SA,Saudi Arabia,2017,608106186.1316531,34193122,688586000000,11.07716776684948,0.0006230868387096,17.78445928779633,20138.143571680877,1.608683267863343e-11,54897262.4529102,0.05622886722714131,5.624965260292485e-05
2499,SA,Saudi Arabia,2018,604455619.8530988,35018133,816578000000,10.94253364555843,0.001519063777163,17.26121777689001,23318.718904859947,1.3400475699269918e-11,55239091.73433951,0.057933340099493955,0.00013882194255620015
2500,SA,Saudi Arabia,2019,582170687.9646924,35827362,803616000000,10.790706565317723,0.0019618273592942,16.249331669038103,22430.230838653428,1.3427690047631858e-11,53951118.44073677,0.06154099260004803,0.00018180712703278254
2501,SA,Saudi Arabia,2020,569166709.7970698,35997107,703368000000,10.61518398981733,0.0019599757716048,15.811457009505508,19539.57022157364,1.5091934790632117e-11,53618167.178547814,0.06324527836990744,0.00018463888835887506
2502,SA,Saudi Arabia,2021,575327144.4588972,35950396,833541000000,10.824213163769372,0.0078225535963123,16.003360420811422,23185.864211342763,1.2985819730246469e-11,53151867.55418147,0.06248687611256692,0.0007226902757694963
2503,SE,Sweden,1980,100329156.53453235,8311763,140384000000,2.307703884401476,0.0082856854838709,12.070743178617143,16889.798229328724,1.6438510687838186e-11,43475749.73231612,0.08284494046493024,0.00359044569794095
2504,SE,Sweden,1981,89557980.05086726,8326687,128148000000,2.2899124638767856,0.0105840725806451,10.755535791229724,15390.034475896597,1.786927976930413e-11,39109783.21819648,0.09297537746240589,0.004622042435074759
2505,SE,Sweden,1982,83447516.34222376,8340723,113059000000,2.17762747871717,0.0115149193548387,10.00483007794693,13555.059915069713,1.92609830152148e-11,38320381.77226818,0.09995172253892069,0.005287827907839445
2506,SE,Sweden,1983,73609410.2619548,8355107,103890000000,2.1648885111658323,0.0166607661290322,8.810109824081822,12434.311134495345,2.0838276168696047e-11,34001478.543721765,0.11350596303198963,0.007695900293756961
2507,SE,Sweden,1984,71425640.72122276,8371290,108255000000,2.292003361295665,0.0212903225806451,8.532214356595311,12931.698698766857,2.1172263279254217e-11,31162973.810320232,0.1172028688223252,0.009288957834952614
2508,SE,Sweden,1985,79220058.77162172,8389913,113249000000,2.489852885766447,0.0207723387096774,9.442298003760197,13498.23293757635,2.1985650078733118e-11,31817164.469633136,0.10590642231390823,0.008342797612029633
2509,SE,Sweden,1986,84482860.3472148,8411791,149633000000,2.5808665326109614,0.0228179032258064,10.043385569995118,17788.48285698016,1.7247976934305678e-11,32734300.390863996,0.09956801847651121,0.008841179091397035
2510,SE,Sweden,1987,73740613.56916523,8437994,181991000000,2.5267365377114452,0.0225765725806451,8.739116615769722,21568.040934847784,1.3883854353849615e-11,29184132.36544033,0.11442804163930041,0.008935071877772227
2511,SE,Sweden,1988,69142041.32092981,8468137,205883000000,2.46934490796976,0.0235082661290322,8.164964893804838,24312.667591466696,1.1993923286379933e-11,28000155.465433482,0.1224745008712468,0.009520041551570928
2512,SE,Sweden,1989,66449645.084708735,8504982,216691000000,2.41497429002349,0.0252090725806451,7.813025951696163,25478.125644475203,1.1144783539803177e-11,27515673.9180285,0.12799138338749608,0.01043865050025021
2513,SE,Sweden,1990,67368594.26479009,8548406,259899999999,2.456321807996437,0.0223927016129032,7.88083699636986,30403.328994785694,9.45102657947629e-12,27426615.7005466,0.12689007531314614,0.009116355006907013
2514,SE,Sweden,1991,59691348.92108491,8594171,272204999999,2.329534744852356,0.0215133870967741,6.945562163131838,31673.211994385496,8.558015998460403e-12,25623721.240040187,0.14397682671507298,0.009235057405481025
2515,SE,Sweden,1992,61529632.07207501,8640272,283228000000,2.347078197666641,0.0234287903225806,7.121261005680725,32779.986555978794,8.286886175330973e-12,26215416.313459426,0.14042456795254193,0.00998210896674531
2516,SE,Sweden,1993,60986082.05983329,8683405,212953000000,2.32184677647584,0.0255131854838709,7.023291215811457,24524.135405408364,1.0903094938675858e-11,26266195.80487545,0.14238338825374508,0.010988315741745665
2517,SE,Sweden,1994,64234921.80264826,8723461,229034000000,2.3221422207179314,0.0264245564516128,7.363467527698956,26254.94628794695,1.0138853710444439e-11,27661924.07577383,0.1358055829319987,0.01137938762572569
2518,SE,Sweden,1995,61538876.70740155,8758496,267307000000,2.3487717937718298,0.0281804032258064,7.026192248920539,30519.737635320038,8.786794935305958e-12,26200449.47345775,0.14232459980775986,0.011997931557476789
2519,SE,Sweden,1996,66769287.856909685,8785494,291746000000,2.2823744995077595,0.0258834677419354,7.5999468962029555,33207.694410809454,7.823156099853159e-12,29254308.55948918,0.13157986676191313,0.011340587509857692
2520,SE,Sweden,1997,61251221.48510984,8807869,268146000000,2.362889313541,0.03403875,6.954147647417309,30443.91327800175,8.811950629660706e-12,25922171.273151785,0.14379907512768852,0.014405562632550868
2521,SE,Sweden,1998,68411952.55447696,8828633,270810000000,2.55720323058346,0.0352369354838709,7.74887262325628,30674.057920405117,9.442794692158562e-12,26752645.912647255,0.12905103085560513,0.013779481842681357
2522,SE,Sweden,1999,65263431.23297286,8848876,274071000000,2.4828188041766404,0.0348153629032258,7.3753357186803,30972.408247103926,9.059035082794751e-12,26286022.613968283,0.1355870482569618,0.01402251458892562
2523,SE,Sweden,2000,57737394.77478624,8871044,262834000000,2.3020917619010968,0.0519694354838709,6.508523097708256,29628.305304313675,8.758728938802046e-12,25080405.451390855,0.15364468789426503,0.022574875747330716
2524,SE,Sweden,2001,59155914.90487381,8896749,242395000000,2.4691994660931966,0.0485238421658986,6.649160823225856,27245.34546270778,1.018667656549515e-11,23957527.82114082,0.15039491848459272,0.019651649383625427
2525,SE,Sweden,2002,59826634.98461654,8926012,266848000000,2.311240435845189,0.0543885913111342,6.702504431387336,29895.545737558947,8.661261976275591e-12,25885076.280581236,0.14919796178232622,0.02353220827552934
2526,SE,Sweden,2003,64222715.8976851,8961507,334337000000,2.2146499962053197,0.0589385732009925,7.166508478728534,37308.122395039136,6.624005109232062e-12,28999036.420078646,0.13953796370550278,0.026613041926254934
2527,SE,Sweden,2004,61891347.694704205,9004263,385119000000,2.3855111721376843,0.091592030254777,6.873560633969066,42770.740925714854,6.1942183380661155e-12,25944689.933790017,0.14548500453433266,0.03839513783232477
2528,SE,Sweden,2005,60654583.13585336,9051738,392219000000,2.4510298495069485,0.1019636602180072,6.700877017855947,43330.79459436409,6.249135940652922e-12,24746570.56830813,0.14923419685740866,0.04160033393249711
2529,SE,Sweden,2006,62213477.197754264,9104720,423091000000,2.3033112839308463,0.1133037003938351,6.833101643735805,46469.413666757464,5.444009170440511e-12,27010451.27151912,0.14634642540649787,0.04919165775998381
2530,SE,Sweden,2007,58893383.63768014,9164273,491255000000,2.338035375893429,0.1354356444853991,6.426410871618528,53605.45239104073,4.759311102977942e-12,25189261.139889866,0.15560785327567211,0.0579271151676417
2531,SE,Sweden,2008,56265569.372892864,9229271,517706000000,2.30193087424397,0.1520797810986708,6.09642618283642,56093.92117752312,4.44640563223909e-12,24442771.067733444,0.16403052706770258,0.06606618070085132
2532,SE,Sweden,2009,53407162.85097229,9301413,436536000000,2.11098208355135,0.168623485823798,5.741833294680312,46932.22416852149,4.835757150730639e-12,25299676.045153484,0.1741604029024108,0.07987916483882189
2533,SE,Sweden,2010,56947239.21331142,9381730,495813000000,2.237901835215392,0.1948132928602906,6.070014721518464,52848.78162130012,4.513600561533062e-12,25446710.09120934,0.16474424624621697,0.08705175973080174
2534,SE,Sweden,2011,52046044.51803139,9467388,574094000000,2.212656999233429,0.2159668442114139,5.497402717415975,60639.111864856495,3.8541719635345936e-12,23521966.819106013,0.18190408296484503,0.09760520690113074
2535,SE,Sweden,2012,49147487.8610416,9555987,552484000000,2.3488030310919843,0.2379621359180499,5.143109535523814,57815.4825869897,4.251350321623765e-12,20924482.47488526,0.1944349022887673,0.10131208652579893
2536,SE,Sweden,2013,48127176.18001237,9648932,586842000000,2.20059499632914,0.2551947773792093,4.987824163338737,60819.37358455837,3.7498934914834654e-12,21870074.348207805,0.2004882223696159,0.11596626267209789
2537,SE,Sweden,2014,46099555.76663356,9747509,581964000000,2.190451669342211,0.2685210542122745,4.7293678586635375,59703.86895769986,3.763895480377155e-12,21045684.966186535,0.21144474904148985,0.12258707095459949
2538,SE,Sweden,2015,46388702.933668,9849349,505104000000,2.2644073988876205,0.3250781112711044,4.709824266930536,51282.983271280165,4.483051804950309e-12,20486023.38804238,0.2123221469262409,0.14355990509075245
2539,SE,Sweden,2016,46535440.273555554,9953317,515655000000,2.223380740993162,0.3379704972771082,4.67537005739449,51807.35226256734,4.3117602679953885e-12,20930036.594977718,0.21388681274938143,0.15200747719265578
2540,SE,Sweden,2017,45485102.82538267,10058190,541019000000,2.2953757822443994,0.3724062268740595,4.522195626189471,53788.90237706784,4.2426897802931124e-12,19815972.25919484,0.22113152164596386,0.16224194302073003
2541,SE,Sweden,2018,44677318.128525816,10162298,555455000000,2.248587396810611,0.3583173839080804,4.3963794535966,54658.40501823505,4.0481900366557345e-12,19869060.100530658,0.2274598929766897,0.15935221571388178
2542,SE,Sweden,2019,47275700.5431181,10267922,533880000000,2.338392530259674,0.4057558781539163,4.604213057239634,51994.941138041366,4.379996497826617e-12,20217179.07979642,0.21719238175297007,0.17351914740715402
2543,SE,Sweden,2020,43127986.6765805,10368970,547054000000,2.2256966055152874,0.4543504773673976,4.159331802153975,52758.76003113134,4.068513538910761e-12,19377298.132058583,0.24042323324196793,0.2041385498102099
2544,SE,Sweden,2021,40093165.38147097,10467097,635664000000,2.2838871488017007,0.4899057678493447,3.8303997165088823,60729.732417689454,3.59291567369192e-12,17554792.67112951,0.26106935933867076,0.21450524300484206
2545,SG,Singapore,1980,30148087.8612184,2400729,12082000000,0.4016561609039999,0.0,12.55788881677957,5032.638002873294,3.324417819102797e-11,75059443.36410692,0.07963121943425891,0.0
2546,SG,Singapore,1981,34732220.3736952,2451722,14367000000,0.462095297612,0.0,14.16645948182347,5859.96291586077,3.216365960966103e-11,75162462.27387112,0.07058926764891876,0.0
2547,SG,Singapore,1982,33678260.88207681,2507219,15879000000,0.449617140708,0.0,13.432516617845033,6333.311928475335,2.831520503230682e-11,74904308.20552027,0.07444621350190662,0.0
2548,SG,Singapore,1983,35722472.72115361,2564773,18011000000,0.4763216714160001,0.0,13.928122575040211,7022.453838994718,2.644615354039199e-11,74996530.42230582,0.07179718548658112,0.0
2549,SG,Singapore,1984,36690116.1852872,2624371,19563000000,0.5007691271320001,0.0,13.98053712119483,7454.357634648455,2.559776757818331e-11,73267528.28278066,0.07152801007079877,0.0
2550,SG,Singapore,1985,37137689.265916,2685995,18573000000,0.51081713346,0.0,13.826417869696703,6914.75598428143,2.750321076078178e-11,72702512.96068576,0.0723253129931575,0.0
2551,SG,Singapore,1986,43286696.2435432,2749727,18780000000,0.5931217780081292,0.000976814516129,15.742179584934505,6829.768918878129,3.1582629286907836e-11,72981127.73554224,0.06352360514023195,0.0016469038102249753
2552,SG,Singapore,1987,44739270.55549521,2814742,21629000000,0.6236521276281292,0.000976814516129,15.894625708322543,7684.185619854324,2.8834071275978045e-11,71737541.76971607,0.06291434717310723,0.0015662810609562358
2553,SG,Singapore,1988,52092221.725964,2880504,26551000000,0.721546580856129,0.000976814516129,18.084412216044136,9217.484162493785,2.7175872127457684e-11,72195230.50633207,0.05529624010189391,0.0013537788717257735
2554,SG,Singapore,1989,59806092.5864224,2945694,31436000000,0.8227351996601291,0.000976814516129,20.30288705697958,10671.848467627662,2.6171752120502898e-11,72691787.84513927,0.04925407885063456,0.0011872769227966918
2555,SG,Singapore,1990,69623324.48783441,3022209,38892000000,0.9831729583801292,0.000976814516129,23.037230214003866,12868.73277129411,2.5279567992906747e-11,70814930.26674111,0.04340799613106788,0.0009935327327740935
2556,SG,Singapore,1991,71150145.6934576,3120620,45465000000,1.0019338138495484,0.0028155241935483,22.800003106260167,14569.220219059032,2.2037475285374428e-11,71012820.11841711,0.043859643147392,0.002810090002582828
2557,SG,Singapore,1992,76310929.86731601,3228231,52131000000,1.0749148791535486,0.0028155241935483,23.638621234761704,16148.472646474183,2.061949471818205e-11,70992532.84818956,0.04230365172607669,0.002619299674933712
2558,SG,Singapore,1993,83059396.165272,3334131,60604000000,1.1743629795135482,0.0028155241935483,24.911857442095705,18176.85027972806,1.9377648002005614e-11,70727192.20055571,0.04014152707498294,0.0023974905907835783
2559,SG,Singapore,1994,95677757.0989096,3438614,73689000000,1.3431006959695486,0.0028155241935483,27.824512172319896,21429.85516839052,1.8226610429908786e-11,71236473.47218622,0.035939533955057446,0.0020962867505000047
